,State,Percent_Change_Abortion_Rate,Percent_Change_No_Abortion_Clinics,Percent_Change_No_Abortion_Providers,Percent_Of_US_Total_by_Occurrence,Percent_Counties_Without_Abortion_Provider,Percent_Counties_Without_Abortion_Clinic,Percent_Women_In_County_Without_Abortion_Clinic,Percent_Women_In_County_Without_Abortion_Provider,Abortion_Rate_Occurence,Abortion_Rate_Residence,Change_No_Abortion_Clinics,Change_No_Abortion_Providers,No_Abortion_Clinics,No_Abortion_Providers,No_Abortions_Occurence,No_Abortions_Residence
0,Alabama,-23,0,-22,0.7,91,93,59,58,6.4,8.1,0,-2,5,7,6110,7660
1,Alaska,-14,33,-25,0.1,79,86,32,17,8.6,9.7,1,-2,4,6,1260,1420
2,Arizona,-6,-11,-8,1.4,80,80,18,19,9.2,9.8,-1,-1,8,11,12400,13270
3,Arkansas,-30,0,0,0.4,97,97,77,77,5.5,6.4,0,0,3,4,3200,3710
4,California,-16,6,-18,15.4,24,40,3,1,16.4,16.3,9,-93,161,419,132680,131380
5,Colorado,-10,-14,-11,1.4,77,80,27,17,10.9,9.7,-3,-4,18,32,12390,11100
6,Connecticut,-8,4,-8,1.4,13,13,5,5,17.7,17.8,1,-5,26,54,11910,11950
7,Delaware,-37,33,0,0.2,33,33,18,18,10.5,15.5,1,0,4,6,1900,2770
8,District of Columbia,-8,-20,-11,0.7,0,0,0,0,30.2,21.1,-1,-1,4,8,5630,3930
9,Florida,-10,-8,-1,8.2,67,73,24,19,18.6,17.9,-6,-1,65,85,71050,68640
10,Georgia,8,-12,-7,4.2,94,95,55,54,16.9,15.2,-2,-2,15,26,36330,32520
11,Hawaii,-14,0,-3,0.4,20,40,5,0,12.0,12.1,0,-1,4,28,3200,3220
12,Idaho,-6,0,0,0.1,95,95,67,68,3.9,5.4,0,0,3,5,1290,1790
13,Illinois,2,4,0,4.9,91,90,37,34,16.6,14.9,1,0,25,40,42080,37770
14,Indiana,-6,-33,-18,0.9,95,96,70,66,5.9,7.9,-3,-2,6,9,7710,10270
15,Iowa,-15,-33,-31,0.4,89,93,58,42,6.3,6.2,-4,-4,8,9,3760,3650
16,Kansas,-5,0,0,0.8,97,98,61,56,12.2,6.3,0,0,4,4,6830,3520
17,Kentucky,-9,-50,0,0.4,98,99,82,74,3.8,5.6,-1,0,1,3,3200,4780
18,Louisiana,-2,-20,-20,1.2,92,94,72,63,10.6,10.0,-1,-1,4,4,9920,9280
19,Maine,-7,300,133,0.2,75,31,24,46,8.8,8.9,12,12,16,21,2040,2050
20,Maryland,7,0,7,3.5,54,71,29,16,25.0,22.7,0,3,25,44,29800,26940
21,Massachusetts,-12,36,9,2.2,21,43,13,9,13.5,13.6,5,4,19,47,18590,18880
22,Michigan,-8,5,3,3.1,88,87,35,39,14.2,13.9,1,1,21,30,26630,26130
23,Minnesota,9,17,0,1.2,95,97,61,59,10.1,9.5,1,0,7,11,10740,10100
24,Mississippi,13,0,50,0.3,99,99,91,91,4.3,8.3,0,1,1,3,2550,4930
25,Missouri,-8,200,100,0.5,99,97,78,94,4.0,8.3,2,2,3,4,4710,9690
26,Montana,-9,0,0,0.2,93,93,56,55,8.3,7.9,0,0,5,5,1580,1510
27,Nebraska,-13,0,40,0.2,97,97,40,41,5.5,6.1,0,2,3,7,2020,2250
28,Nevada,-15,-13,-15,1.1,82,88,9,8,16.4,16.5,-1,-2,7,11,9690,9620
29,New Hampshire,-12,0,0,0.3,40,60,30,12,9.2,9.6,0,0,4,12,2210,2330
30,New Jersey,9,0,-4,5.6,14,33,26,3,28.0,28.0,0,-3,41,76,48110,47010
31,New Mexico,0,-33,-36,0.5,91,91,48,48,11.7,9.6,-3,-4,6,7,4620,3830
32,New York,-11,19,16,12.2,37,39,8,6,26.3,26.3,18,34,113,252,105380,103060
33,North Carolina,-3,-13,-30,3.4,83,91,53,43,14.6,12.4,-2,-11,14,26,29500,25060
34,North Dakota,-9,0,0,0.1,98,98,72,73,7.9,6.6,0,0,1,1,1160,970
35,Ohio,-9,-25,-18,2.4,93,93,55,56,9.4,9.3,-3,-3,9,14,20630,20560
36,Oklahoma,-11,33,20,0.6,96,96,53,54,6.2,6.2,1,1,4,6,4780,4780
37,Oregon,-1,7,7,1.1,75,78,23,21,11.9,11.0,1,2,16,29,9640,8950
38,Pennsylvania,-1,-10,2,3.6,81,85,48,42,13.1,14.3,-2,1,18,43,31260,33910
39,Rhode Island,-2,-33,-40,0.4,80,60,22,36,16.7,15.8,-1,-2,2,3,3500,3280
40,South Carolina,-17,33,43,0.6,91,93,71,65,5.3,11.8,1,3,4,10,5120,11380
41,South Dakota,-10,0,0,0.1,98,98,76,77,3.1,4.7,0,0,1,2,500,750
42,Tennessee,-14,14,9,1.4,95,96,63,62,9.2,8.4,1,1,8,12,12140,11060
43,Texas,-3,-25,-20,6.4,95,96,43,40,9.4,9.5,-7,-9,21,35,55440,56340
44,Utah,-4,50,100,0.3,93,97,63,41,4.4,4.5,1,6,3,12,2990,3020
45,Vermont,-5,0,11,0.2,50,64,38,28,11.4,9.9,0,1,6,10,1300,1140
46,Virginia,-18,-11,-6,2.0,88,93,80,53,10.2,12.1,-2,-2,16,32,17210,20290
47,Washington,-12,21,2,2.1,94,59,10,15,12.1,12.1,7,1,40,51,17740,17760
48,West Virginia,-26,-50,-40,0.2,95,98,90,76,4.4,7.4,-1,-2,1,3,1430,2380
49,Wisconsin,6,-25,-14,0.7,94,97,70,65,5.9,7.0,-1,-1,3,6,6360,7540
50,Wyoming,22,0,-33,0.0,96,96,96,96,1.3,6.7,0,-1,2,2,140,720
51,U.S. total,-8,2,-5,100.0,87,89,38,34,13.5,,19,-84,808,1587,862320,860850
