"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","01000","Alabama","44,022","832","18,885","1,572","42.9","3.5","25,137","1,581","57.1","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","01000","Alabama","43,012","777","16,896","1,560","39.3","3.5","26,116","1,578","60.7","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","01000","Alabama","42,276","710","18,107","1,573","42.8","3.6","24,169","1,578","57.2","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","01000","Alabama","42,761","676","18,299","1,607","42.8","3.7","24,462","1,619","57.2","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","01000","Alabama","43,186","660","20,483","1,550","47.4","3.5","22,703","1,537","52.6","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","01000","Alabama","42,416","616","22,213","1,567","52.4","3.6","20,203","1,544","47.6","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","01000","Alabama","41,923","615","22,587","1,532","53.9","3.5","19,336","1,506","46.1","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","01000","Alabama","41,668","632","22,443","1,564","53.9","3.6","19,225","1,528","46.1","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","01000","Alabama","40,775","637","23,361","1,510","57.3","3.5","17,415","1,457","42.7","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","01000","Alabama","29,728","462","15,657","1,150","52.7","3.8","14,071","1,131","47.3","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","01000","Alabama","25,980","454","12,663","980","48.7","3.7","13,317","973","51.3","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","02000","Alaska","10,157","393","3,412","463","33.6","4.4","6,745","516","66.4","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","02000","Alaska","9,994","375","3,346","446","33.5","4.3","6,648","493","66.5","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","02000","Alaska","9,927","369","3,869","479","39.0","4.6","6,058","502","61.0","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","02000","Alaska","9,964","366","3,705","442","37.2","4.2","6,259","477","62.8","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","02000","Alaska","10,131","349","4,591","493","45.3","4.6","5,540","497","54.7","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","02000","Alaska","9,863","325","4,877","455","49.4","4.3","4,986","446","50.6","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","02000","Alaska","9,450","294","4,571","441","48.4","4.4","4,878","435","51.6","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","02000","Alaska","8,893","277","4,613","417","51.9","4.3","4,280","405","48.1","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","02000","Alaska","8,568","253","4,074","426","47.5","4.7","4,494","426","52.5","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","02000","Alaska","8,926","296","4,430","483","49.6","5.1","4,496","480","50.4","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","02000","Alaska","8,373","246","4,004","444","47.8","5.1","4,369","444","52.2","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","04000","Arizona","531,295","5,587","132,671","7,125","25.0","1.3","398,624","8,093","75.0","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","04000","Arizona","515,021","5,334","116,985","6,531","22.7","1.2","398,036","7,585","77.3","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","04000","Arizona","510,563","4,764","118,773","6,599","23.3","1.3","391,790","7,407","76.7","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","04000","Arizona","510,656","4,086","127,599","6,664","25.0","1.3","383,057","7,207","75.0","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","04000","Arizona","505,583","3,744","152,093","7,106","30.1","1.4","353,490","7,449","69.9","1.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","04000","Arizona","492,761","3,657","186,833","7,565","37.9","1.5","305,928","7,694","62.1","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","04000","Arizona","480,043","3,814","185,020","7,059","38.5","1.4","295,023","7,250","61.5","1.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","04000","Arizona","471,393","4,221","175,525","7,864","37.2","1.6","295,868","8,093","62.8","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","04000","Arizona","457,154","4,155","171,472","7,355","37.5","1.6","285,682","7,645","62.5","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","04000","Arizona","454,033","5,861","174,444","7,987","38.4","1.7","279,589","8,416","61.6","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","04000","Arizona","432,365","5,293","180,350","7,246","41.7","1.6","252,016","7,526","58.3","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","05000","Arkansas","53,598","886","16,900","1,758","31.5","3.2","36,698","1,823","68.5","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","05000","Arkansas","52,122","828","15,618","1,652","30.0","3.1","36,504","1,710","70.0","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","05000","Arkansas","50,244","784","17,368","1,745","34.6","3.4","32,876","1,773","65.4","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","05000","Arkansas","49,239","696","18,363","1,689","37.3","3.4","30,876","1,704","62.7","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","05000","Arkansas","48,095","638","20,164","1,679","41.9","3.4","27,931","1,685","58.1","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","05000","Arkansas","46,798","606","22,886","1,704","48.9","3.6","23,912","1,686","51.1","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","05000","Arkansas","45,984","579","22,143","1,601","48.2","3.4","23,840","1,588","51.8","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","05000","Arkansas","44,966","581","23,423","1,630","52.1","3.5","21,543","1,601","47.9","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","05000","Arkansas","43,117","590","24,774","1,553","57.5","3.5","18,343","1,511","42.5","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","05000","Arkansas","37,293","514","18,833","1,422","50.5","3.7","18,459","1,403","49.5","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","05000","Arkansas","33,361","496","17,119","1,264","51.3","3.7","16,241","1,249","48.7","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","06000","California","3,549,581","18,118","606,021","17,560","17.1","0.5","2,943,560","23,081","82.9","0.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","06000","California","3,585,337","18,319","595,784","17,251","16.6","0.5","2,989,553","23,256","83.4","0.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","06000","California","3,606,222","15,594","632,654","17,871","17.5","0.5","2,973,568","22,052","82.5","0.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","06000","California","3,651,366","13,480","744,999","18,866","20.4","0.5","2,906,367","21,119","79.6","0.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","3,659,841","12,143","1,055,507","20,928","28.8","0.6","2,604,334","22,474","71.2","0.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","3,581,577","12,381","1,393,128","23,193","38.9","0.6","2,188,449","23,384","61.1","0.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","3,531,482","16,311","1,429,335","21,817","40.5","0.6","2,102,147","22,412","59.5","0.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","3,475,047","18,253","1,413,045","23,365","40.7","0.6","2,062,001","23,911","59.3","0.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","3,378,238","17,238","1,425,381","22,540","42.2","0.6","1,952,857","23,059","57.8","0.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","3,109,876","18,141","1,308,142","22,588","42.1","0.7","1,801,734","23,689","57.9","0.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","3,011,027","17,350","1,214,701","20,931","40.3","0.7","1,796,326","22,247","59.7","0.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","264,045","4,086","56,889","4,386","21.5","1.6","207,156","5,364","78.5","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","262,808","3,732","61,513","4,407","23.4","1.6","201,295","5,114","76.6","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","258,567","3,566","64,866","4,570","25.1","1.7","193,701","5,137","74.9","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","259,931","3,196","68,080","4,619","26.2","1.7","191,851","5,089","73.8","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","255,914","2,933","76,357","4,671","29.8","1.8","179,557","4,999","70.2","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","252,358","2,817","93,651","5,014","37.1","1.9","158,707","5,173","62.9","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","247,420","2,833","97,455","4,822","39.4","1.9","149,966","4,957","60.6","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","245,163","2,982","96,531","4,944","39.4","2.0","148,632","5,082","60.6","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","236,340","3,031","100,874","4,811","42.7","2.0","135,466","4,895","57.3","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","218,723","3,561","94,891","4,886","43.4","2.1","123,832","4,998","56.6","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","211,565","3,519","90,271","4,583","42.7","2.0","121,294","4,716","57.3","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","129,679","2,637","23,484","2,418","18.1","1.8","106,195","3,200","81.9","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","128,139","2,524","22,661","2,394","17.7","1.8","105,478","3,124","82.3","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","125,183","2,433","23,508","2,438","18.8","1.9","101,675","3,087","81.2","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","125,542","2,251","26,726","2,597","21.3","2.0","98,816","3,110","78.7","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","125,462","2,121","26,782","2,540","21.3","2.0","98,680","3,000","78.7","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","123,917","2,067","37,624","2,985","30.4","2.4","86,293","3,245","69.6","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","120,393","2,031","35,173","2,729","29.2","2.2","85,220","3,018","70.8","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","115,515","2,081","33,191","2,693","28.7","2.3","82,324","2,997","71.3","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","111,532","2,238","32,844","2,745","29.4","2.4","78,688","3,099","70.6","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","96,018","2,387","26,995","2,493","28.1","2.5","69,023","2,951","71.9","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","91,109","2,323","26,144","2,376","28.7","2.5","64,966","2,816","71.3","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","19,080","563","4,326","707","22.7","3.6","14,754","819","77.3","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","18,784","515","4,146","702","22.1","3.7","14,638","792","77.9","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","18,672","507","4,007","644","21.5","3.4","14,665","742","78.5","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","18,810","478","4,704","726","25.0","3.8","14,106","794","75.0","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","18,694","481","5,036","714","26.9","3.7","13,658","776","73.1","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","18,460","444","5,872","742","31.8","3.9","12,588","779","68.2","3.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","17,926","419","6,031","753","33.6","4.1","11,895","782","66.4","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","17,257","407","6,336","754","36.7","4.3","10,921","771","63.3","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","16,677","441","5,704","755","34.2","4.4","10,973","783","65.8","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","13,149","343","4,817","614","36.6","4.5","8,332","631","63.4","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","11,801","327","4,628","577","39.2","4.8","7,173","593","60.8","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","15,269","681","1,548","363","10.1","2.3","13,721","708","89.9","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","15,324","627","2,132","446","13.9","2.9","13,192","691","86.1","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","15,474","635","1,901","437","12.3","2.8","13,573","699","87.7","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","15,592","629","2,090","443","13.4","2.8","13,502","690","86.6","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","15,303","583","2,621","472","17.1","3.0","12,682","665","82.9","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","14,946","584","2,839","465","19.0","3.0","12,107","652","81.0","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","14,508","533","2,885","498","19.9","3.3","11,623","639","80.1","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","13,739","512","3,160","528","23.0","3.7","10,579","638","77.0","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","13,037","520","3,087","543","23.7","4.0","9,950","655","76.3","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","12,021","379","2,394","468","19.9","3.8","9,626","551","80.1","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","11,732","382","2,677","490","22.8","4.1","9,056","565","77.2","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","1,296,828","11,130","375,693","13,414","29.0","1.0","921,135","14,937","71.0","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","1,270,873","10,682","366,779","13,058","28.9","1.0","904,094","14,503","71.1","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","1,236,655","9,463","367,576","13,081","29.7","1.0","869,079","14,046","70.3","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","1,213,164","8,289","370,270","12,806","30.5","1.0","842,894","13,609","69.5","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","1,194,635","7,494","450,017","13,099","37.7","1.1","744,618","13,331","62.3","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","1,151,597","7,527","533,197","13,688","46.3","1.1","618,400","13,563","53.7","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","1,119,374","7,996","525,185","12,776","46.9","1.1","594,189","12,654","53.1","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","1,086,791","8,893","524,783","14,091","48.3","1.2","562,008","13,861","51.7","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","1,052,968","8,648","526,355","12,723","50.0","1.1","526,613","12,436","50.0","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","926,379","9,711","446,206","12,207","48.2","1.2","480,173","12,270","51.8","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","870,114","9,563","410,624","11,287","47.2","1.2","459,490","11,359","52.8","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","226,942","3,226","108,074","5,373","47.6","2.2","118,868","5,245","52.4","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","222,747","3,042","106,422","5,138","47.8","2.2","116,325","5,048","52.2","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","215,902","2,826","105,072","5,126","48.7","2.3","110,830","5,025","51.3","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","215,986","2,488","109,370","5,041","50.6","2.2","106,616","4,932","49.4","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","214,197","2,331","113,221","4,896","52.9","2.2","100,976","4,786","47.1","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","209,144","2,225","121,934","4,868","58.3","2.2","87,210","4,695","41.7","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","207,510","2,280","119,593","4,760","57.6","2.2","87,917","4,597","42.4","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","204,233","2,403","121,551","5,070","59.5","2.4","82,682","4,862","40.5","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","198,857","2,424","122,778","4,621","61.7","2.2","76,079","4,386","38.3","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","162,884","2,249","100,987","4,031","62.0","2.3","61,897","3,826","38.0","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","151,350","2,376","93,444","3,712","61.7","2.2","57,906","3,479","38.3","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","28,448","838","3,426","641","12.0","2.2","25,022","966","88.0","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","28,684","803","3,354","591","11.7","2.0","25,330","917","88.3","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","28,827","787","3,340","579","11.6","2.0","25,487","896","88.4","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","29,316","757","3,660","635","12.5","2.1","25,656","911","87.5","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","28,898","738","3,812","609","13.2","2.1","25,086","874","86.8","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","28,161","727","5,138","740","18.2","2.6","23,023","929","81.8","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","27,498","694","4,540","631","16.5","2.2","22,958","838","83.5","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","27,295","637","5,041","686","18.5","2.5","22,254","837","81.5","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","26,061","640","5,397","768","20.7","2.9","20,664","903","79.3","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","24,052","548","4,105","664","17.1","2.7","19,946","796","82.9","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","22,394","572","3,932","651","17.6","2.9","18,462","793","82.4","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","50,045","972","17,356","1,758","34.7","3.4","32,689","1,818","65.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","48,523","867","17,273","1,718","35.6","3.5","31,250","1,760","64.4","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","47,068","808","16,614","1,672","35.3","3.5","30,454","1,713","64.7","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","46,178","736","16,187","1,620","35.1","3.4","29,991","1,650","64.9","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","45,498","684","20,917","1,629","46.0","3.5","24,581","1,617","54.0","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","43,683","633","20,291","1,563","46.5","3.5","23,392","1,554","53.5","3.5"
