"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","42,603","604","20,450","1,564","48.0","3.6","22,153","1,553","52.0","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","41,688","584","19,665","1,497","47.2","3.5","22,023","1,489","52.8","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","40,276","582","19,671","1,463","48.8","3.5","20,605","1,450","51.2","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","35,845","583","17,584","1,425","49.1","3.9","18,261","1,411","50.9","3.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","32,701","589","16,458","1,239","50.3","3.7","16,243","1,225","49.7","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","486,487","5,496","120,673","6,537","24.8","1.3","365,814","7,557","75.2","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","494,591","5,268","127,668","6,594","25.8","1.3","366,923","7,490","74.2","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","494,148","4,825","119,703","6,416","24.2","1.3","374,445","7,185","75.8","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","503,112","4,338","137,617","6,549","27.4","1.3","365,495","7,089","72.6","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","504,338","4,079","160,307","6,913","31.8","1.3","344,031","7,273","68.2","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","496,284","3,999","198,293","7,406","40.0","1.5","297,991","7,537","60.0","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","491,946","4,140","204,190","7,074","41.5","1.4","287,756","7,176","58.5","1.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","488,318","4,497","199,765","7,505","40.9","1.5","288,553","7,589","59.1","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","472,596","4,620","200,379","7,383","42.4","1.5","272,217","7,476","57.6","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","430,786","5,611","181,495","7,332","42.1","1.6","249,291","7,638","57.9","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","425,450","5,611","174,938","7,015","41.1","1.6","250,513","7,352","58.9","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","101,109","1,795","30,367","2,607","30.0","2.5","70,742","2,826","70.0","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","100,422","1,700","30,027","2,651","29.9","2.6","70,395","2,825","70.1","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","97,557","1,558","29,266","2,507","30.0","2.5","68,291","2,646","70.0","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","96,409","1,432","33,084","2,644","34.3","2.7","63,325","2,723","65.7","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","95,836","1,319","36,977","2,643","38.6","2.7","58,859","2,691","61.4","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","93,452","1,270","39,823","2,678","42.6","2.8","53,629","2,695","57.4","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","90,439","1,254","39,616","2,628","43.8","2.8","50,824","2,636","56.2","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","89,265","1,211","40,630","2,617","45.5","2.8","48,635","2,602","54.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","86,250","1,254","36,933","2,510","42.8","2.8","49,317","2,528","57.2","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","71,979","1,201","30,027","2,234","41.7","3.0","41,952","2,265","58.3","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","67,277","1,208","28,375","2,043","42.2","2.9","38,902","2,080","57.8","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","40,568","903","9,132","1,148","22.5","2.8","31,436","1,311","77.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","39,368","852","8,583","1,153","21.8","2.9","30,785","1,308","78.2","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","38,388","764","8,366","1,099","21.8","2.8","30,022","1,231","78.2","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","19000","Iowa","37,970","708","8,657","1,065","22.8","2.8","29,313","1,175","77.2","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","19000","Iowa","36,759","701","9,061","1,112","24.6","3.0","27,698","1,211","75.4","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","19000","Iowa","35,729","671","11,866","1,234","33.2","3.4","23,863","1,277","66.8","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","19000","Iowa","34,707","618","11,832","1,191","34.1","3.4","22,875","1,230","65.9","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","19000","Iowa","33,689","590","11,827","1,162","35.1","3.4","21,862","1,188","64.9","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","19000","Iowa","31,976","608","12,229","1,187","38.2","3.6","19,747","1,210","61.8","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","19000","Iowa","27,079","552","10,240","1,104","37.8","4.0","16,839","1,130","62.2","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","19000","Iowa","24,823","529","9,019","943","36.3","3.7","15,803","974","63.7","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","20000","Kansas","75,790","1,373","25,284","2,127","33.4","2.7","50,506","2,248","66.6","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","20000","Kansas","74,882","1,296","24,076","2,066","32.2","2.7","50,806","2,191","67.8","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","20000","Kansas","72,628","1,276","25,188","2,109","34.7","2.8","47,440","2,191","65.3","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","20000","Kansas","73,134","1,160","25,593","2,110","35.0","2.8","47,541","2,189","65.0","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","20000","Kansas","72,274","1,101","27,545","2,083","38.1","2.8","44,729","2,133","61.9","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","20000","Kansas","70,873","1,051","30,592","2,115","43.2","2.9","40,281","2,122","56.8","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","20000","Kansas","69,879","1,033","30,335","1,991","43.4","2.8","39,544","1,997","56.6","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","20000","Kansas","68,545","1,033","31,071","2,018","45.3","2.8","37,475","2,003","54.7","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","20000","Kansas","65,993","1,105","30,554","2,085","46.3","3.0","35,439","2,075","53.7","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","20000","Kansas","55,761","1,031","25,579","1,868","45.9","3.2","30,182","1,864","54.1","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","20000","Kansas","52,913","1,060","20,641","1,750","39.0","3.2","32,272","1,812","61.0","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","21000","Kentucky","35,063","735","10,723","1,294","30.6","3.6","24,340","1,355","69.4","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","21000","Kentucky","33,183","642","8,529","1,153","25.7","3.4","24,654","1,218","74.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","21000","Kentucky","31,953","576","8,187","1,123","25.6","3.5","23,766","1,175","74.4","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","21000","Kentucky","31,657","540","9,188","1,159","29.0","3.6","22,469","1,199","71.0","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","21000","Kentucky","31,406","524","11,953","1,211","38.1","3.8","19,453","1,226","61.9","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","21000","Kentucky","30,894","471","15,217","1,206","49.3","3.8","15,677","1,195","50.7","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","21000","Kentucky","29,986","473","13,834","1,173","46.1","3.8","16,152","1,166","53.9","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","21000","Kentucky","29,277","446","14,540","1,133","49.7","3.8","14,736","1,119","50.3","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","21000","Kentucky","28,397","443","14,862","1,128","52.3","3.8","13,535","1,103","47.7","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","21000","Kentucky","23,107","366","11,183","1,013","48.4","4.3","11,924","1,004","51.6","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","21000","Kentucky","19,760","347","8,846","869","44.8","4.3","10,913","867","55.2","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","22000","Louisiana","50,658","999","17,375","1,765","34.3","3.4","33,283","1,833","65.7","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","22000","Louisiana","51,595","1,016","18,617","1,785","36.1","3.4","32,978","1,833","63.9","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","22000","Louisiana","49,745","1,017","21,478","1,804","43.2","3.5","28,267","1,819","56.8","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","22000","Louisiana","49,805","996","20,238","1,734","40.6","3.4","29,567","1,753","59.4","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","22000","Louisiana","48,680","951","24,125","1,668","49.6","3.3","24,555","1,640","50.4","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","22000","Louisiana","47,162","902","24,480","1,664","51.9","3.4","22,682","1,626","48.1","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","22000","Louisiana","46,256","831","23,459","1,588","50.7","3.3","22,797","1,553","49.3","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","22000","Louisiana","45,226","818","24,669","1,632","54.5","3.4","20,556","1,580","45.5","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","22000","Louisiana","43,337","830","23,573","1,556","54.4","3.4","19,764","1,504","45.6","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","22000","Louisiana","36,749","650","18,637","1,404","50.7","3.7","18,111","1,385","49.3","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","22000","Louisiana","33,505","648","15,894","1,295","47.4","3.7","17,611","1,294","52.6","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","23000","Maine","5,267","142","1,546","241","29.4","4.5","3,721","257","70.6","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","23000","Maine","5,130","131","1,477","236","28.8","4.5","3,653","249","71.2","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","23000","Maine","4,924","117","1,523","235","30.9","4.7","3,401","244","69.1","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","23000","Maine","4,888","112","1,481","228","30.3","4.6","3,407","236","69.7","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","23000","Maine","4,616","105","1,623","223","35.2","4.7","2,993","228","64.8","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","23000","Maine","4,505","96","1,740","223","38.6","4.9","2,765","225","61.4","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","23000","Maine","4,373","92","1,475","203","33.7","4.6","2,898","208","66.3","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","23000","Maine","4,232","83","1,464","187","34.6","4.4","2,769","191","65.4","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","23000","Maine","3,957","77","1,314","197","33.2","4.9","2,643","201","66.8","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","23000","Maine","4,221","82","1,356","216","32.1","5.1","2,864","221","67.9","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","23000","Maine","3,789","80","1,162","194","30.7","5.1","2,627","200","69.3","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","24000","Maryland","120,436","2,552","39,484","3,110","32.8","2.5","80,952","3,411","67.2","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","24000","Maryland","117,746","2,459","38,728","2,997","32.9","2.4","79,018","3,257","67.1","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","24000","Maryland","114,727","2,367","36,910","2,981","32.2","2.5","77,817","3,252","67.8","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","24000","Maryland","115,984","2,207","38,544","2,934","33.2","2.4","77,440","3,150","66.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","24000","Maryland","114,317","2,203","43,189","3,040","37.8","2.5","71,128","3,201","62.2","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","24000","Maryland","111,086","2,157","47,413","3,059","42.7","2.6","63,673","3,116","57.3","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","24000","Maryland","108,771","2,138","52,534","3,009","48.3","2.6","56,237","2,962","51.7","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","24000","Maryland","105,707","2,195","48,235","3,089","45.6","2.7","57,472","3,073","54.4","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","24000","Maryland","100,957","2,418","49,487","3,038","49.0","2.7","51,469","2,998","51.0","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","24000","Maryland","79,938","2,214","40,707","2,585","50.9","2.9","39,231","2,533","49.1","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","24000","Maryland","75,656","1,987","38,051","2,390","50.3","2.9","37,605","2,369","49.7","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","25000","Massachusetts","187,508","3,651","15,675","2,002","8.4","1.1","171,833","3,901","91.6","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","25000","Massachusetts","182,635","3,288","13,967","1,723","7.6","0.9","168,668","3,491","92.4","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","25000","Massachusetts","178,480","3,077","12,767","1,628","7.2","0.9","165,713","3,306","92.8","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","25000","Massachusetts","179,927","2,781","14,220","1,777","7.9","1.0","165,707","3,133","92.1","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","25000","Massachusetts","179,838","2,560","16,294","1,967","9.1","1.1","163,544","3,054","90.9","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","25000","Massachusetts","173,391","2,556","18,793","2,147","10.8","1.2","154,598","3,137","89.2","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","25000","Massachusetts","169,009","2,420","17,628","1,948","10.4","1.1","151,381","2,914","89.6","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","25000","Massachusetts","163,350","2,504","19,752","2,160","12.1","1.3","143,598","3,085","87.9","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","25000","Massachusetts","155,504","2,642","20,569","2,281","13.2","1.4","134,935","3,215","86.8","1.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","25000","Massachusetts","134,580","2,895","17,453","2,092","13.0","1.5","117,127","3,242","87.0","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","25000","Massachusetts","129,540","2,757","13,117","1,666","10.1","1.3","116,424","2,968","89.9","1.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","26000","Michigan","112,296","1,941","19,876","2,076","17.7","1.8","92,420","2,587","82.3","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","26000","Michigan","110,904","1,742","18,502","1,948","16.7","1.7","92,402","2,403","83.3","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","26000","Michigan","109,324","1,629","20,685","2,039","18.9","1.8","88,639","2,400","81.1","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","26000","Michigan","108,574","1,529","21,161","2,049","19.5","1.9","87,413","2,352","80.5","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","26000","Michigan","107,431","1,487","30,405","2,453","28.3","2.2","77,026","2,623","71.7","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","26000","Michigan","104,094","1,470","34,416","2,536","33.1","2.4","69,678","2,658","66.9","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","26000","Michigan","102,756","1,394","32,840","2,362","32.0","2.2","69,916","2,475","68.0","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","26000","Michigan","100,996","1,394","32,958","2,450","32.6","2.4","68,039","2,565","67.4","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","26000","Michigan","97,456","1,401","34,660","2,478","35.6","2.5","62,796","2,571","64.4","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","26000","Michigan","91,766","1,512","32,412","2,445","35.3","2.6","59,355","2,569","64.7","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","26000","Michigan","86,460","1,593","29,075","2,236","33.6","2.5","57,385","2,386","66.4","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","27000","Minnesota","62,229","1,375","14,836","1,630","23.8","2.6","47,393","1,891","76.2","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","27000","Minnesota","61,691","1,288","14,512","1,617","23.5","2.6","47,179","1,857","76.5","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","27000","Minnesota","59,503","1,219","13,785","1,574","23.2","2.6","45,718","1,793","76.8","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","27000","Minnesota","59,134","1,157","15,674","1,689","26.5","2.8","43,460","1,846","73.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","27000","Minnesota","58,675","1,070","18,834","1,751","32.1","2.9","39,841","1,844","67.9","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","27000","Minnesota","57,146","1,037","21,760","1,792","38.1","3.0","35,386","1,848","61.9","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","27000","Minnesota","55,578","991","20,356","1,727","36.6","3.0","35,221","1,784","63.4","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","27000","Minnesota","55,109","994","22,258","1,758","40.4","3.1","32,851","1,794","59.6","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","27000","Minnesota","53,134","1,049","21,016","1,790","39.6","3.3","32,118","1,837","60.4","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","27000","Minnesota","44,290","971","17,700","1,522","40.0","3.3","26,590","1,570","60.0","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","27000","Minnesota","41,842","983","15,777","1,445","37.7","3.3","26,064","1,510","62.3","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","28000","Mississippi","20,199","369","8,610","911","42.6","4.4","11,589","911","57.4","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","28000","Mississippi","19,498","335","8,335","916","42.7","4.6","11,163","913","57.3","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","28000","Mississippi","19,056","315","8,009","860","42.0","4.4","11,047","858","58.0","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","28000","Mississippi","19,573","299","9,062","873","46.3","4.4","10,511","869","53.7","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","28000","Mississippi","19,067","286","9,169","835","48.1","4.3","9,898","827","51.9","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","28000","Mississippi","18,541","259","9,098","797","49.1","4.2","9,443","790","50.9","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","28000","Mississippi","18,379","254","9,700","785","52.8","4.2","8,679","775","47.2","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","28000","Mississippi","18,317","247","9,695","796","52.9","4.3","8,621","784","47.1","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","28000","Mississippi","17,485","244","9,746","792","55.7","4.4","7,739","779","44.3","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","28000","Mississippi","14,817","207","7,526","709","50.8","4.7","7,291","703","49.2","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","28000","Mississippi","12,800","192","6,767","596","52.9","4.6","6,033","590","47.1","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","29000","Missouri","54,859","1,169","19,230","1,828","35.1","3.2","35,629","1,908","64.9","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","29000","Missouri","54,489","1,096","18,321","1,766","33.6","3.2","36,168","1,850","66.4","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","29000","Missouri","53,434","1,010","18,673","1,699","34.9","3.1","34,761","1,768","65.1","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","29000","Missouri","53,390","958","18,058","1,653","33.8","3.0","35,332","1,725","66.2","3.0"
