"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","42000","Pennsylvania","213,800","3,120","37,112","3,378","17.4","1.6","176,688","4,180","82.6","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","42000","Pennsylvania","207,554","2,790","40,605","3,522","19.6","1.7","166,949","4,127","80.4","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","42000","Pennsylvania","203,456","2,572","40,748","3,483","20.0","1.7","162,708","3,985","80.0","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","42000","Pennsylvania","198,745","2,245","54,690","3,833","27.5","1.9","144,055","4,112","72.5","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","42000","Pennsylvania","192,400","2,189","58,577","4,001","30.4","2.0","133,823","4,211","69.6","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","42000","Pennsylvania","188,322","2,162","57,279","3,792","30.4","2.0","131,043","4,023","69.6","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","42000","Pennsylvania","179,762","2,254","55,338","3,837","30.8","2.1","124,424","4,064","69.2","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","42000","Pennsylvania","172,467","2,284","51,637","3,642","29.9","2.1","120,830","3,921","70.1","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","42000","Pennsylvania","144,676","2,410","42,247","3,228","29.2","2.2","102,429","3,578","70.8","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","42000","Pennsylvania","131,833","2,135","35,701","2,787","27.1","2.1","96,133","3,134","72.9","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","44000","Rhode Island","39,487","988","5,246","941","13.3","2.4","34,241","1,259","86.7","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","44000","Rhode Island","38,688","942","6,220","1,001","16.1","2.6","32,468","1,256","83.9","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","44000","Rhode Island","37,745","898","5,930","997","15.7","2.6","31,815","1,238","84.3","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","44000","Rhode Island","37,912","797","7,278","1,088","19.2","2.8","30,634","1,239","80.8","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","44000","Rhode Island","37,502","748","9,016","1,165","24.0","3.1","28,486","1,275","76.0","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","44000","Rhode Island","36,292","708","13,644","1,383","37.6","3.7","22,648","1,417","62.4","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","44000","Rhode Island","35,269","687","13,011","1,305","36.9","3.6","22,258","1,341","63.1","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","44000","Rhode Island","34,098","682","12,003","1,249","35.2","3.6","22,095","1,292","64.8","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","44000","Rhode Island","32,895","713","12,172","1,276","37.0","3.8","20,724","1,319","63.0","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","44000","Rhode Island","30,095","733","11,298","1,291","37.5","4.2","18,796","1,331","62.5","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","44000","Rhode Island","29,075","745","10,471","1,206","36.0","4.0","18,605","1,257","64.0","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","45000","South Carolina","62,639","1,201","24,691","2,117","39.4","3.3","37,948","2,160","60.6","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","45000","South Carolina","60,345","1,127","26,728","2,062","44.3","3.3","33,617","2,057","55.7","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","45000","South Carolina","58,409","1,057","26,220","2,001","44.9","3.3","32,189","2,005","55.1","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","45000","South Carolina","58,701","934","26,717","1,999","45.5","3.3","31,984","1,987","54.5","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","45000","South Carolina","57,655","877","28,987","1,932","50.3","3.2","28,668","1,912","49.7","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","45000","South Carolina","56,037","816","30,560","1,867","54.5","3.2","25,477","1,826","45.5","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","45000","South Carolina","54,783","841","29,974","1,912","54.7","3.4","24,810","1,869","45.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","45000","South Carolina","54,827","783","30,323","1,969","55.3","3.5","24,503","1,925","44.7","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","45000","South Carolina","53,359","799","30,241","1,872","56.7","3.4","23,118","1,820","43.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","45000","South Carolina","40,784","640","23,851","1,430","58.5","3.4","16,933","1,384","41.5","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","45000","South Carolina","35,337","623","19,777","1,278","56.0","3.5","15,561","1,246","44.0","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","46000","South Dakota","6,773","177","2,285","318","33.7","4.6","4,488","331","66.3","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","46000","South Dakota","6,226","151","2,133","301","34.3","4.8","4,093","312","65.7","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","46000","South Dakota","6,099","153","2,253","324","36.9","5.2","3,846","329","63.1","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","46000","South Dakota","6,144","153","2,489","323","40.5","5.1","3,655","327","59.5","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","46000","South Dakota","6,228","148","2,348","302","37.7","4.7","3,880","307","62.3","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","46000","South Dakota","5,874","135","2,399","282","40.8","4.7","3,475","284","59.2","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","46000","South Dakota","5,332","118","2,298","269","43.1","4.9","3,033","268","56.9","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","46000","South Dakota","5,020","101","2,376","249","47.3","4.8","2,644","246","52.7","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","46000","South Dakota","4,623","89","2,051","243","44.4","5.2","2,572","242","55.6","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","46000","South Dakota","4,585","91","2,134","259","46.5","5.6","2,452","258","53.5","5.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","46000","South Dakota","3,947","85","1,494","221","37.9","5.5","2,453","223","62.1","5.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","47000","Tennessee","80,506","1,372","33,456","2,450","41.6","2.9","47,050","2,472","58.4","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","47000","Tennessee","77,115","1,325","32,600","2,436","42.3","3.1","44,515","2,459","57.7","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","47000","Tennessee","75,344","1,183","31,826","2,356","42.2","3.0","43,518","2,370","57.8","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","47000","Tennessee","75,155","1,061","33,647","2,374","44.8","3.1","41,508","2,374","55.2","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","47000","Tennessee","72,855","1,003","35,297","2,325","48.4","3.1","37,558","2,309","51.6","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","47000","Tennessee","70,341","933","37,377","2,263","53.1","3.1","32,964","2,219","46.9","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","47000","Tennessee","69,699","932","37,347","2,235","53.6","3.1","32,352","2,194","46.4","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","47000","Tennessee","67,938","945","38,061","2,257","56.0","3.2","29,877","2,196","44.0","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","47000","Tennessee","66,635","939","35,872","2,263","53.8","3.3","30,763","2,213","46.2","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","47000","Tennessee","51,421","782","27,969","1,801","54.4","3.4","23,452","1,760","45.6","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","47000","Tennessee","44,331","746","22,891","1,534","51.6","3.3","21,439","1,518","48.4","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","48000","Texas","2,600,824","17,096","1,088,518","22,521","41.9","0.8","1,512,306","21,353","58.1","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","48000","Texas","2,563,069","16,228","1,067,806","21,663","41.7","0.8","1,495,263","21,282","58.3","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","48000","Texas","2,525,292","14,313","1,050,240","21,021","41.6","0.8","1,475,052","20,499","58.4","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","48000","Texas","2,509,657","12,264","1,060,255","19,951","42.2","0.8","1,449,402","19,701","57.8","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","48000","Texas","2,495,028","11,461","1,137,969","20,451","45.6","0.8","1,357,059","19,485","54.4","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","48000","Texas","2,450,338","11,073","1,262,497","20,892","51.5","0.8","1,187,841","19,737","48.5","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","48000","Texas","2,418,961","12,759","1,275,768","19,382","52.7","0.7","1,143,192","18,377","47.3","0.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","48000","Texas","2,385,331","14,361","1,249,233","20,860","52.4","0.8","1,136,098","19,685","47.6","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","48000","Texas","2,321,420","13,336","1,244,404","19,266","53.6","0.8","1,077,017","18,141","46.4","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","48000","Texas","2,124,427","13,191","1,135,766","19,121","53.5","0.8","988,661","18,688","46.5","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","48000","Texas","2,072,067","12,096","1,095,638","17,399","52.9","0.8","976,429","17,044","47.1","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","49000","Utah","98,351","1,865","33,487","2,795","34.0","2.8","64,864","2,951","66.0","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","49000","Utah","95,051","1,692","32,012","2,632","33.7","2.7","63,039","2,768","66.3","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","49000","Utah","94,053","1,589","31,281","2,670","33.3","2.8","62,772","2,781","66.7","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","49000","Utah","93,439","1,400","35,117","2,645","37.6","2.8","58,322","2,693","62.4","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","49000","Utah","91,772","1,314","38,054","2,616","41.5","2.8","53,718","2,642","58.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","49000","Utah","89,149","1,211","41,691","2,566","46.8","2.8","47,458","2,561","53.2","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","49000","Utah","87,187","1,174","42,269","2,511","48.5","2.8","44,918","2,484","51.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","49000","Utah","86,325","1,207","40,315","2,606","46.7","2.9","46,009","2,584","53.3","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","49000","Utah","82,940","1,247","39,703","2,461","47.9","2.9","43,238","2,446","52.1","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","49000","Utah","72,405","1,255","33,443","2,307","46.2","3.1","38,962","2,304","53.8","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","49000","Utah","67,924","1,266","32,710","2,188","48.2","3.1","35,213","2,177","51.8","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","50000","Vermont","2,847","84","497","114","17.5","4.0","2,350","132","82.5","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","50000","Vermont","2,806","73","522","111","18.6","3.9","2,284","123","81.4","3.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","50000","Vermont","2,733","73","502","111","18.4","4.0","2,231","125","81.6","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","50000","Vermont","2,736","73","488","112","17.8","4.1","2,248","126","82.2","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","50000","Vermont","2,667","69","541","110","20.3","4.1","2,126","121","79.7","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","50000","Vermont","2,525","61","707","120","28.0","4.7","1,818","125","72.0","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","50000","Vermont","2,347","57","626","105","26.7","4.4","1,721","111","73.3","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","50000","Vermont","2,248","53","605","99","26.9","4.3","1,643","104","73.1","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","50000","Vermont","2,099","47","604","102","28.8","4.8","1,495","106","71.2","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","50000","Vermont","2,169","49","676","119","31.2","5.4","1,493","122","68.8","5.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","50000","Vermont","1,925","50","607","110","31.5","5.6","1,318","113","68.5","5.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","51000","Virginia","161,627","3,232","58,365","3,892","36.1","2.3","103,262","4,213","63.9","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","51000","Virginia","159,691","3,099","58,974","3,908","36.9","2.3","100,717","4,187","63.1","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","51000","Virginia","154,433","2,854","55,905","3,797","36.2","2.3","98,528","4,019","63.8","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","51000","Virginia","153,736","2,745","54,712","3,731","35.6","2.3","99,024","3,913","64.4","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","51000","Virginia","154,164","2,696","63,626","3,816","41.3","2.3","90,538","3,919","58.7","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","51000","Virginia","149,850","2,683","68,252","3,858","45.5","2.4","81,598","3,859","54.5","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","51000","Virginia","145,276","2,635","66,835","3,758","46.0","2.4","78,440","3,738","54.0","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","51000","Virginia","140,207","2,786","66,104","3,859","47.1","2.5","74,103","3,771","52.9","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","51000","Virginia","133,733","3,008","68,839","3,836","51.5","2.6","64,894","3,714","48.5","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","51000","Virginia","115,417","2,862","52,462","3,496","45.5","2.8","62,955","3,534","54.5","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","51000","Virginia","103,218","2,707","48,077","3,117","46.6","2.7","55,141","3,155","53.4","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","53000","Washington","202,499","3,437","57,885","4,144","28.6","2.0","144,614","4,688","71.4","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","53000","Washington","194,721","3,214","53,010","3,992","27.2","2.0","141,711","4,477","72.8","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","53000","Washington","192,426","2,902","50,518","3,868","26.3","2.0","141,908","4,300","73.7","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","53000","Washington","189,922","2,587","54,172","3,925","28.5","2.0","135,750","4,206","71.5","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","53000","Washington","186,788","2,367","62,090","4,019","33.2","2.1","124,698","4,218","66.8","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","53000","Washington","180,494","2,343","85,286","4,333","47.3","2.3","95,208","4,317","52.7","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","53000","Washington","177,251","2,287","82,505","4,069","46.5","2.2","94,747","4,052","53.5","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","53000","Washington","172,564","2,446","86,513","4,236","50.1","2.3","86,051","4,157","49.9","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","53000","Washington","165,770","2,476","80,807","4,044","48.7","2.3","84,963","4,012","51.3","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","53000","Washington","138,192","2,636","60,607","3,596","43.9","2.5","77,585","3,679","56.1","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","53000","Washington","129,277","2,495","53,221","3,281","41.2","2.4","76,056","3,411","58.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","54000","West Virginia","6,470","140","1,521","280","23.5","4.3","4,949","296","76.5","4.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","54000","West Virginia","6,262","127","1,525","268","24.4","4.2","4,737","281","75.6","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","54000","West Virginia","6,124","123","1,426","259","23.3","4.2","4,698","273","76.7","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","54000","West Virginia","6,237","119","1,426","260","22.9","4.1","4,811","273","77.1","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","54000","West Virginia","6,113","118","1,795","278","29.4","4.5","4,318","285","70.6","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","54000","West Virginia","5,914","103","2,730","286","46.2","4.7","3,184","285","53.8","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","54000","West Virginia","5,548","98","2,409","269","43.4","4.8","3,139","269","56.6","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","54000","West Virginia","5,340","90","2,443","254","45.7","4.7","2,897","253","54.3","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","54000","West Virginia","4,978","80","2,185","249","43.9","4.9","2,793","249","56.1","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","54000","West Virginia","5,455","83","2,268","312","41.6","5.7","3,187","313","58.4","5.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","54000","West Virginia","4,752","76","2,055","270","43.2","5.6","2,697","271","56.8","5.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","55000","Wisconsin","86,718","1,544","21,481","2,019","24.8","2.3","65,237","2,296","75.2","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","55000","Wisconsin","85,356","1,464","20,403","1,956","23.9","2.2","64,953","2,205","76.1","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","55000","Wisconsin","83,747","1,402","20,084","1,962","24.0","2.3","63,663","2,189","76.0","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","55000","Wisconsin","83,904","1,257","21,418","2,029","25.5","2.4","62,486","2,200","74.5","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","55000","Wisconsin","82,749","1,188","24,987","2,119","30.2","2.5","57,762","2,227","69.8","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","55000","Wisconsin","80,655","1,136","27,394","2,169","34.0","2.6","53,261","2,250","66.0","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","55000","Wisconsin","78,426","1,117","28,898","2,105","36.8","2.6","49,528","2,162","63.2","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","55000","Wisconsin","76,134","1,176","25,916","2,131","34.0","2.7","50,217","2,204","66.0","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","55000","Wisconsin","74,248","1,187","26,535","2,134","35.7","2.8","47,714","2,214","64.3","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","55000","Wisconsin","62,712","1,158","22,489","1,875","35.9","2.9","40,224","1,954","64.1","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","55000","Wisconsin","58,163","1,177","19,910","1,721","34.2","2.9","38,254","1,825","65.8","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","56000","Wyoming","11,462","351","3,915","558","34.2","4.7","7,547","588","65.8","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","56000","Wyoming","11,850","332","4,559","574","38.5","4.7","7,291","592","61.5","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","56000","Wyoming","11,783","355","4,266","572","36.2","4.7","7,517","595","63.8","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","56000","Wyoming","11,760","361","4,616","581","39.3","4.8","7,144","595","60.7","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","56000","Wyoming","11,925","341","4,532","553","38.0","4.5","7,393","571","62.0","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","56000","Wyoming","11,576","333","5,057","543","43.7","4.5","6,519","548","56.3","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","56000","Wyoming","11,508","311","5,424","536","47.1","4.4","6,083","534","52.9","4.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","56000","Wyoming","10,780","283","4,894","501","45.4","4.5","5,886","501","54.6","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","56000","Wyoming","10,551","291","4,878","535","46.2","4.9","5,673","534","53.8","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","56000","Wyoming","8,946","253","4,340","485","48.5","5.2","4,605","485","51.5","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","56000","Wyoming","8,350","239","3,450","449","41.3","5.2","4,900","456","58.7","5.2"

